Yr_Sold,1st_Flr_SF,Bedroom_AbvGr,Bldg_Type,Bsmt_Full_Bath,Bsmt_Half_Bath,Central_Air,Condition_1,Condition_2,Electrical,Exter_Cond,Exter_Qual,Exterior_1st,Exterior_2nd,Foundation,Full_Bath,Functional,Gr_Liv_Area,Half_Bath,Heating,Heating_QC,House_Style,Kitchen_AbvGr,Kitchen_Qual,Land_Contour,Land_Slope,Lot_Area,Lot_Config,Lot_Shape,MS_SubClass,MS_Zoning,Mas_Vnr_Type,Mo_Sold,Neighborhood,Overall_Cond,Overall_Qual,Paved_Drive,Roof_Matl,Roof_Style,SalePrice,Sale_Condition,Sale_Type,Street,TotRms_AbvGrd,Utilities,Year_Built,Year_Remod/Add
2006,1226,1,TwnhsE,1,0,Y,Norm,Norm,SBrkr,TA,Gd,Wd Sdng,Wd Sdng,CBlock,1,Typ,1226,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,3874,Inside,IR1,120,RL,None,7,Greens,5,8,Y,CompShg,Gable,190000,Normal,WD ,Pave,4,AllPub,1980,1980
2006,1226,1,Twnhs,1,0,Y,Norm,Norm,SBrkr,TA,Gd,Wd Sdng,Plywood,CBlock,1,Typ,1226,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,3876,Inside,IR1,120,RL,None,7,Greens,5,8,Y,CompShg,Gable,170000,Normal,WD ,Pave,4,AllPub,1978,1978
2006,1842,0,1Fam,2,0,Y,Norm,Norm,SBrkr,TA,Gd,WdShing,Wd Shng,CBlock,0,Typ,1842,1,GasA,Gd,1Story,1,Gd,Low,Gtl,50271,Inside,IR1,20,RL,None,11,Veenker,5,9,Y,WdShngl,Gable,385000,Normal,WD ,Pave,5,AllPub,1981,1987
2006,1193,2,2fmCon,1,0,Y,RRAn,Feedr,SBrkr,TA,TA,Plywood,Plywood,CBlock,2,Typ,1193,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,13110,Corner,IR1,190,RL,BrkFace,7,NWAmes,6,5,Y,CompShg,Gable,146500,Normal,WD ,Pave,6,AllPub,1972,1972
2006,1222,4,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,3,Typ,1920,0,GasA,Gd,SLvl,1,Gd,Lvl,Gtl,10192,Inside,IR1,80,RL,BrkFace,9,NWAmes,6,7,Y,CompShg,Gable,170000,Normal,WD ,Pave,8,AllPub,1968,1992
2006,2156,3,1Fam,0,0,Y,PosN,Norm,SBrkr,TA,TA,BrkFace,HdBoard,CBlock,2,Typ,2156,0,GasA,TA,1Story,1,TA,Lvl,Gtl,20781,CulDSac,IR2,20,RL,None,6,NWAmes,7,7,Y,CompShg,Hip,262500,Normal,WD ,Pave,9,AllPub,1968,2003
2006,708,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,2,Typ,1416,1,GasA,Gd,2Story,1,TA,Lvl,Gtl,11700,Corner,Reg,60,RL,BrkFace,5,NWAmes,6,6,Y,CompShg,Gable,179900,Normal,WD ,Pave,7,AllPub,1968,1968
2006,1512,4,1Fam,1,0,Y,PosA,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,2,Typ,2654,1,GasA,TA,2Story,1,Gd,Lvl,Gtl,11029,Corner,IR1,60,RL,BrkFace,8,NWAmes,7,6,Y,CompShg,Gable,250000,Normal,WD ,Pave,9,AllPub,1968,1984
2006,1012,4,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Min2,1790,2,GasA,Gd,2Story,1,TA,Lvl,Gtl,10400,Inside,Reg,60,RL,None,11,NWAmes,5,6,Y,CompShg,Gable,165150,Normal,WD ,Pave,8,AllPub,1972,1972
2006,1334,3,1Fam,1,0,Y,RRAn,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,2,Typ,1334,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,10140,Inside,Reg,20,RL,BrkFace,4,NWAmes,6,7,Y,CompShg,Hip,164500,Normal,WD ,Pave,7,AllPub,1967,1967
2006,1164,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1164,1,GasA,TA,1Story,1,TA,Lvl,Gtl,9600,Inside,Reg,20,RL,BrkFace,7,NWAmes,5,7,Y,CompShg,Hip,140000,Normal,COD,Pave,6,AllPub,1969,1969
2006,980,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,VinylSd,VinylSd,PConc,2,Typ,980,0,GasA,Gd,SLvl,1,TA,Lvl,Gtl,9750,Inside,Reg,80,RL,None,10,NAmes,5,5,Y,CompShg,Gable,135500,Normal,WD ,Pave,6,AllPub,1967,1967
2006,1051,3,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1051,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,9600,Corner,Reg,20,RL,None,7,NAmes,5,5,Y,CompShg,Gable,142000,Normal,WD ,Pave,6,AllPub,1968,1968
2006,884,4,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1770,1,GasA,Ex,2Story,1,TA,Lvl,Gtl,8640,Inside,Reg,60,RL,BrkFace,6,NAmes,5,5,Y,CompShg,Gable,155000,Normal,WD ,Pave,7,AllPub,1968,1968
2006,976,2,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,976,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,9360,Inside,Reg,20,RL,BrkFace,8,NAmes,7,6,Y,CompShg,Hip,157500,Abnorml,WD ,Pave,4,AllPub,1968,2004
2006,1052,3,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1052,1,GasA,Gd,1Story,1,TA,Lvl,Gtl,8400,Inside,Reg,20,RL,BrkFace,11,NAmes,5,5,Y,CompShg,Hip,138500,Normal,WD ,Pave,5,AllPub,1968,1968
2006,898,3,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,898,0,GasA,Gd,SFoyer,1,TA,Lvl,Gtl,8400,Inside,Reg,85,RL,None,8,NAmes,6,5,Y,CompShg,Gable,140000,Normal,WD ,Pave,6,AllPub,1968,1968
2006,1051,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Plywood,Plywood,CBlock,1,Typ,1051,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9759,Inside,IR1,20,RL,None,3,NAmes,5,5,Y,CompShg,Gable,124400,Normal,WD ,Pave,6,AllPub,1966,1966
2006,1141,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,PConc,1,Typ,1141,0,GasA,Gd,SLvl,1,TA,Lvl,Gtl,9600,Inside,Reg,80,RL,BrkFace,7,NAmes,7,5,Y,CompShg,Gable,158000,Normal,WD ,Pave,6,AllPub,1967,1967
2006,1200,1,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1200,1,GasA,Gd,1Story,1,Gd,Lvl,Gtl,9230,Corner,Reg,20,RL,BrkFace,10,NAmes,8,5,Y,CompShg,Hip,146000,Normal,WD ,Pave,6,AllPub,1965,1998
2006,1097,4,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,2,Typ,1993,1,GasA,Gd,2Story,1,TA,Lvl,Gtl,14803,CulDSac,IR1,60,RL,BrkFace,6,NWAmes,5,6,Y,CompShg,Gable,190000,Normal,WD ,Pave,8,AllPub,1971,1971
2006,1050,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1050,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10659,Inside,IR1,20,RL,None,1,NAmes,6,5,Y,CompShg,Hip,136500,Normal,COD,Pave,6,AllPub,1961,1961
2006,864,3,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,864,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9100,Corner,Reg,20,RL,None,7,NAmes,5,5,Y,CompShg,Gable,129900,Normal,WD ,Pave,5,AllPub,1958,1958
2006,1712,4,Duplex,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,2,Typ,1712,0,GasA,Ex,1Story,2,TA,Lvl,Gtl,8393,Corner,Reg,90,RL,BrkFace,6,NAmes,5,5,Y,CompShg,Gable,145000,Family,WD ,Pave,8,AllPub,1959,2005
2006,1565,3,2fmCon,1,0,Y,RRAn,Norm,SBrkr,Gd,TA,BrkFace,VinylSd,PConc,2,Min1,1565,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8800,Inside,Reg,190,RL,None,6,NAmes,7,6,Y,CompShg,Hip,185900,Abnorml,WD ,Pave,7,AllPub,1965,2000
2006,1251,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1251,0,GasA,TA,1Story,1,TA,Lvl,Gtl,8800,Inside,Reg,20,RL,BrkFace,3,NAmes,6,6,Y,CompShg,Hip,160000,Normal,WD ,Pave,6,AllPub,1964,1964
2006,1488,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1488,1,GasA,Ex,1Story,1,TA,Lvl,Gtl,10368,CulDSac,IR1,20,RL,BrkFace,4,NAmes,6,6,Y,CompShg,Hip,167000,Normal,WD ,Pave,7,AllPub,1964,1964
2006,720,4,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1440,1,GasA,Gd,2Story,1,TA,Lvl,Gtl,9350,Inside,Reg,60,RL,None,7,NAmes,6,5,Y,CompShg,Gable,157500,Normal,WD ,Pave,7,AllPub,1964,1964
2006,1095,2,2fmCon,1,0,Y,Norm,Norm,SBrkr,Fa,TA,HdBoard,HdBoard,CBlock,1,Typ,1095,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,10382,Inside,Reg,190,RL,BrkFace,3,NAmes,5,6,Y,CompShg,Hip,140000,Normal,ConLD,Pave,6,AllPub,1958,1958
2006,1053,3,1Fam,0,1,Y,Norm,Norm,FuseA,TA,TA,Plywood,Plywood,CBlock,1,Typ,1053,1,GasA,TA,1Story,1,Ex,Lvl,Gtl,8973,Inside,Reg,20,RL,BrkFace,7,NAmes,7,5,Y,CompShg,Gable,150000,Abnorml,WD ,Pave,6,AllPub,1958,1991
2006,1248,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1248,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,10800,Inside,Reg,20,RL,BrkFace,5,NAmes,7,5,Y,CompShg,Hip,151500,Normal,WD ,Pave,6,AllPub,1960,1960
2006,816,2,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,816,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,8550,Inside,Reg,30,RL,None,7,NAmes,8,6,Y,CompShg,Gable,129800,Normal,WD ,Pave,4,AllPub,1934,1950
2006,1008,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,1008,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,11425,Corner,IR1,20,RL,None,7,NAmes,6,5,Y,CompShg,Gable,137000,Normal,WD ,Pave,4,AllPub,1954,1954
2006,1043,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,1043,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,9724,Inside,Reg,20,RL,None,5,NAmes,7,5,Y,CompShg,Hip,137000,Normal,WD ,Pave,5,AllPub,1947,1950
2006,774,3,1Fam,1,0,Y,Feedr,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1230,1,GasA,TA,1.5Fin,1,TA,Lvl,Mod,4712,Inside,IR1,50,RL,None,8,BrkSide,7,4,Y,CompShg,Gable,121600,Abnorml,WD ,Pave,5,AllPub,1946,1950
2006,869,2,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,PConc,1,Typ,869,0,GasA,TA,1Story,1,Fa,Bnk,Gtl,5900,Inside,IR1,30,RL,None,8,BrkSide,7,4,Y,CompShg,Gable,85500,Normal,WD ,Pave,4,AllPub,1923,1958
2006,747,1,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,PConc,1,Typ,747,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,5825,Inside,IR1,30,RL,BrkFace,6,BrkSide,5,4,Y,CompShg,Gable,79900,Normal,WD ,Pave,5,AllPub,1926,1953
2006,936,3,1Fam,0,0,Y,RRAn,Feedr,SBrkr,TA,TA,AsbShng,Plywood,PConc,1,Typ,1252,0,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,7438,Inside,IR1,50,RL,None,6,BrkSide,8,5,Y,CompShg,Gable,127000,Normal,WD ,Pave,5,AllPub,1908,1991
2006,1433,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,WdShing,Wd Shng,CBlock,1,Min1,1433,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9600,Inside,Reg,20,RL,None,6,NAmes,6,5,Y,CompShg,Gable,161000,Normal,WD ,Pave,7,AllPub,1961,1990
2006,1624,2,1Fam,1,0,Y,Feedr,Norm,SBrkr,Gd,TA,Wd Sdng,Plywood,CBlock,1,Min1,1624,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,10858,Corner,Reg,20,RL,Stone,7,NAmes,6,5,Y,CompShg,Gable,146500,Partial,WD ,Pave,6,AllPub,1952,1952
2006,1216,3,1Fam,1,0,Y,Norm,Norm,FuseA,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1216,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,9600,Inside,Reg,20,RL,Stone,5,NAmes,5,5,Y,CompShg,Gable,135000,Normal,WD ,Pave,7,AllPub,1951,1951
2006,2136,4,1Fam,0,0,N,Norm,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,CBlock,2,Mod,2136,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10680,Inside,Reg,20,RL,BrkFace,10,NAmes,3,5,Y,CompShg,Hip,137900,Normal,WD ,Pave,7,AllPub,1951,1951
2006,958,3,1Fam,1,0,Y,Artery,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1578,0,GasA,TA,1.5Fin,1,Fa,Lvl,Gtl,9490,Inside,Reg,50,RL,None,8,NAmes,7,6,Y,CompShg,Gable,133000,Normal,WD ,Pave,5,AllPub,1941,1950
2006,1024,3,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Min1,1728,1,GasA,Gd,2Story,1,TA,Lvl,Gtl,9462,Inside,Reg,60,RL,None,7,NAmes,6,5,Y,CompShg,Gable,137000,Normal,WD ,Pave,7,AllPub,1949,1973
2006,936,2,1Fam,0,0,Y,Norm,Norm,FuseA,Gd,TA,MetalSd,MetalSd,CBlock,1,Typ,936,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9888,Inside,Reg,20,RL,None,3,NAmes,6,5,Y,CompShg,Gable,121000,Normal,WD ,Pave,5,AllPub,1954,1975
2006,1584,4,Duplex,0,0,Y,Norm,Norm,SBrkr,TA,TA,Plywood,Plywood,CBlock,2,Typ,1584,0,GasA,TA,1Story,2,TA,Lvl,Gtl,8917,Inside,IR1,90,RL,None,10,NAmes,5,5,Y,CompShg,Gable,119000,Normal,WD ,Pave,8,AllPub,1967,1967
2006,1246,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1246,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,12700,Inside,IR1,80,RL,None,11,NAmes,5,6,Y,CompShg,Gable,172000,Normal,WD ,Pave,6,AllPub,1964,1964
2006,1235,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1235,0,GasA,TA,1Story,1,TA,Lvl,Gtl,8500,Inside,Reg,20,RL,BrkCmn,12,NAmes,3,5,Y,CompShg,Hip,98600,Abnorml,WD ,Pave,6,AllPub,1961,1961
2006,1216,4,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,2,Typ,2157,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,14200,Corner,Reg,60,RL,BrkFace,5,NAmes,6,7,Y,CompShg,Gable,226000,Normal,WD ,Pave,8,AllPub,1966,1966
2006,1128,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Min1,1128,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9000,Inside,Reg,20,RL,None,6,NAmes,5,5,Y,CompShg,Gable,118000,Family,WD ,Pave,5,AllPub,1954,1954
2006,1360,4,1Fam,1,1,Y,Artery,Norm,SBrkr,Gd,Gd,Stucco,Stucco,PConc,2,Typ,3112,0,GasA,Gd,2Story,1,Gd,Lvl,Gtl,25419,Corner,Reg,75,RL,None,3,NAmes,4,8,Y,CompShg,Gable,235000,Abnorml,WD ,Pave,8,AllPub,1918,1990
2006,1008,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1008,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9723,Corner,IR1,20,RL,BrkFace,10,NAmes,7,6,Y,CompShg,Hip,135000,Normal,WD ,Pave,5,AllPub,1963,1963
2006,1190,3,Duplex,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1190,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,7728,Inside,Reg,90,RL,BrkFace,5,NAmes,6,5,Y,CompShg,Hip,132500,Normal,WD ,Pave,6,AllPub,1962,1962
2006,1144,3,1Fam,1,0,Y,Norm,Norm,SBrkr,Gd,TA,HdBoard,HdBoard,CBlock,1,Typ,1144,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,8163,Inside,Reg,80,RL,BrkFace,3,NAmes,6,5,Y,CompShg,Gable,143000,Normal,WD ,Pave,6,AllPub,1959,1959
2006,1364,3,1Fam,0,0,Y,Feedr,Norm,SBrkr,TA,TA,BrkFace,BrkFace,CBlock,1,Typ,1364,1,GasA,Gd,1Story,1,TA,Lvl,Gtl,8400,Corner,Reg,20,RL,None,3,NAmes,5,5,Y,CompShg,Gable,132000,Normal,WD ,Pave,6,AllPub,1957,1957
2006,1383,3,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1383,1,GasA,TA,1Story,1,TA,Lvl,Gtl,11600,Inside,Reg,20,RL,BrkFace,4,NAmes,5,6,Y,CompShg,Hip,145250,Normal,WD ,Pave,7,AllPub,1960,1960
2006,1336,3,1Fam,0,0,Y,Feedr,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1336,1,GasA,Ex,1Story,1,TA,Lvl,Gtl,9610,Corner,IR1,20,RL,BrkFace,12,NAmes,6,6,Y,CompShg,Hip,162000,Normal,WD ,Pave,7,AllPub,1958,1958
2006,1370,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1370,0,GasA,Ex,SLvl,1,TA,Lvl,Gtl,10000,Corner,Reg,80,RL,BrkFace,2,NAmes,6,5,Y,CompShg,Hip,148000,Normal,WD ,Pave,6,AllPub,1956,1956
2006,1092,2,1Fam,1,0,Y,Norm,Norm,FuseA,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1092,0,GasA,TA,1Story,1,TA,Lvl,Gtl,14850,Inside,IR1,20,RL,None,5,NAmes,5,5,Y,CompShg,Gable,141000,Normal,WD ,Pave,6,AllPub,1957,1957
2006,1124,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1124,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,10152,Inside,Reg,20,RL,None,5,NAmes,6,6,Y,CompShg,Gable,153000,Normal,WD ,Pave,6,AllPub,1956,1994
2006,1236,2,1Fam,0,1,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Min1,1236,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,10011,Inside,IR1,20,RL,BrkFace,5,NAmes,6,5,Y,CompShg,Gable,134450,Normal,WD ,Pave,6,AllPub,1957,1996
2006,943,2,Duplex,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,943,0,GasA,TA,SFoyer,1,TA,Lvl,Gtl,7032,Corner,IR1,90,RL,None,12,NAmes,5,5,Y,CompShg,Gable,135960,Normal,WD ,Pave,4,AllPub,1979,1979
2006,1050,3,1Fam,1,0,Y,Norm,Norm,SBrkr,Gd,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1050,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8092,Inside,Reg,20,RL,BrkFace,6,NAmes,8,6,Y,CompShg,Hip,156000,Abnorml,WD ,Pave,6,AllPub,1954,2000
2006,1375,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,BrkFace,CBlock,1,Typ,1375,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,11310,Inside,Reg,20,RL,None,6,NAmes,5,6,Y,CompShg,Hip,140000,Normal,WD ,Pave,5,AllPub,1954,1954
2006,1008,2,1Fam,1,0,Y,Norm,Norm,FuseA,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,1008,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,12778,Inside,Reg,20,RL,None,1,NAmes,6,5,Y,CompShg,Gable,139500,Normal,WD ,Pave,4,AllPub,1952,2003
2006,1575,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1575,1,GasA,TA,1Story,1,Gd,Lvl,Gtl,10170,Corner,Reg,20,RL,BrkFace,6,NAmes,6,6,Y,CompShg,Hip,155000,Normal,WD ,Pave,5,AllPub,1951,1951
2006,1145,3,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,VinylSd,VinylSd,CBlock,1,Min2,1145,0,GasA,Ex,SLvl,1,TA,Lvl,Gtl,7700,Inside,Reg,80,RL,None,9,NAmes,7,5,Y,CompShg,Gable,127000,Normal,WD ,Pave,6,AllPub,1956,1956
2006,1005,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,1005,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,11050,Inside,Reg,20,RL,None,7,NAmes,5,5,Y,CompShg,Hip,133500,Normal,WD ,Pave,6,AllPub,1956,1956
2006,1056,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,HdBoard,HdBoard,CBlock,1,Typ,1056,1,GasA,Gd,1Story,1,TA,Bnk,Gtl,13600,Inside,Reg,20,RL,None,11,NAmes,6,5,Y,CompShg,Gable,125000,Normal,WD ,Pave,6,AllPub,1955,1955
2006,884,2,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,CBlock,1,Typ,884,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,15428,Inside,Reg,20,RL,None,6,NAmes,6,5,Y,CompShg,Hip,142000,Normal,WD ,Pave,4,AllPub,1951,1991
2006,2039,3,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,Gd,BrkFace,BrkFace,CBlock,1,Min1,2039,1,GasA,Ex,1Story,1,TA,Lvl,Gtl,21299,Inside,Reg,30,RL,None,12,NAmes,5,7,Y,WdShake,Hip,167000,Abnorml,COD,Pave,7,AllPub,1941,1963
2006,1384,2,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Wd Sdng,VinylSd,CBlock,1,Min1,1384,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,13300,Inside,Reg,20,RL,None,6,NAmes,5,5,Y,CompShg,Hip,159000,Normal,WD ,Pave,6,AllPub,1956,2001
2006,1392,5,2fmCon,2,0,Y,Artery,Norm,SBrkr,Fa,TA,MetalSd,MetalSd,CBlock,2,Maj1,2640,1,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,22136,Inside,Reg,190,RL,None,7,OldTown,5,5,N,CompShg,Gable,180000,Normal,WD ,Pave,10,AllPub,1925,1975
2006,900,3,1Fam,0,0,Y,Norm,Norm,FuseA,TA,TA,VinylSd,VinylSd,CBlock,1,Typ,1312,1,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,7500,Inside,Reg,50,RL,None,10,NAmes,6,6,Y,CompShg,Gable,127000,Normal,WD ,Pave,6,AllPub,1947,1950
2006,865,2,1Fam,0,0,Y,Artery,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,BrkTil,2,Min1,1310,0,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,7000,Corner,Reg,50,RL,None,5,OldTown,6,6,Y,CompShg,Gable,112000,Normal,COD,Pave,6,AllPub,1924,1950
2006,713,2,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,VinylSd,VinylSd,PConc,1,Typ,713,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,10410,Inside,Reg,30,RL,None,10,OldTown,8,3,N,CompShg,Gable,99800,Normal,WD ,Pave,5,AllPub,1930,2001
2006,833,2,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,CBlock,1,Typ,833,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,5400,Inside,Reg,20,RL,None,8,OldTown,7,5,Y,CompShg,Gable,117000,Normal,WD ,Pave,4,AllPub,1954,2000
2006,1073,2,1Fam,0,0,Y,Norm,Norm,SBrkr,TA,TA,MetalSd,MetalSd,BrkTil,1,Typ,1073,0,GasA,Ex,1Story,1,TA,Lvl,Sev,5400,Corner,Reg,30,RL,None,12,OldTown,6,5,Y,CompShg,Gable,108480,Abnorml,WD ,Pave,4,AllPub,1921,1968
2006,715,2,1Fam,0,0,N,Artery,Norm,FuseP,Fa,TA,Wd Sdng,Wd Sdng,CBlock,1,Typ,715,0,GasA,Fa,1Story,1,TA,Lvl,Gtl,10914,Inside,Reg,30,RL,None,8,NAmes,3,3,N,CompShg,Hip,68000,Normal,WD ,Pave,4,AllPub,1929,1950
2006,448,1,1Fam,0,0,Y,Norm,Norm,SBrkr,Gd,TA,MetalSd,MetalSd,BrkTil,1,Typ,720,0,GasA,Ex,1.5Fin,1,Fa,Lvl,Gtl,7008,Corner,Reg,50,RL,None,3,OldTown,8,4,Y,CompShg,Gable,86900,Normal,WD ,Pave,5,AllPub,1900,1998
2006,1130,2,1Fam,1,0,Y,Norm,Norm,SBrkr,TA,TA,Stucco,Stucco,BrkTil,1,Typ,1130,0,GasA,Ex,1Story,1,TA,Lvl,Gtl,10800,Inside,Reg,30,RL,None,6,OldTown,6,5,Y,CompShg,Hip,120000,Normal,WD ,Pave,5,AllPub,1920,1950
